game_title,game_id,review,recommended
PUBG: BATTLEGROUNDS,578080,tremendo,True
PUBG: BATTLEGROUNDS,578080,WENO,True
PUBG: BATTLEGROUNDS,578080,ta weno,True
PUBG: BATTLEGROUNDS,578080,gheiurhyehgt79dgiyuhk.dsgitiyeyoypqw-lñfnn eihb ldghougenm gh uigjkehñgiweb .kliwoyhicbnjb eihipch j jebhc,True
PUBG: BATTLEGROUNDS,578080,seeeeeeeeeeeeeeeeeeeeeeeeeeeee,True
PUBG: BATTLEGROUNDS,578080,L,True
PUBG: BATTLEGROUNDS,578080,a,True
PUBG: BATTLEGROUNDS,578080,a,True
PUBG: BATTLEGROUNDS,578080,.,True
PUBG: BATTLEGROUNDS,578080,,True
DOOM: The Dark Ages,3017860,"Muy bueno, derrepente me daban lagazos y tiene unos pocos glitches visuales pero muy bueno, si algún día la pongo, espero y sea tan bueno como este juegazo 10/10",True
DOOM: The Dark Ages,3017860,"¡LANCEN AL SLAYEEERRR!

Que grato y magnifico es ver como IdSoftware siempre ofrece algo único y de calidad. El mundo de los FPS cambió por ellos, y no solo los shooters, los videojuegos en general. 
Así que mantener el listón en alto, más aún con una franquicia tan legendaria como Doom, es una tarea titánica; y lo mejor de todo… IdSoftware no falla. 
Cada entrega ofrece algo insuperable a su modo, y aquí no es la excepción.

DOOM: The Dark Ages cumple con aquello que alguna vez mencionó Hugo Martin al compararlo con la trilogía de Evil Dead. Y es el llevar una franquicia que comienza de una “determinada forma” hacia otros rumbos que cualquiera diría “no se puede conectar esto”, sin embargo, lo hace y lo que es mejor, lo logra con creces, siendo cada parte una entrega única a su modo.
",True
DOOM: The Dark Ages,3017860,"Lo acabo de empezar y me encanta.
El escudo es muy divertido de usar y aunque el juego sea un poco mas lento que Eternal no quiere decir que no se ponga frenetico en algunos momentos con hordas de demonios acechandote.
Si te gustaron los anteriores no veo razon para que este no te guste.",True
DOOM: The Dark Ages,3017860,"Aunque sea diferente al doom eternal, se siente igual que bien que el, si configuras la dificultad de manera correcta puedes conseguir ese frenetismo tan caracteristico de Doom, muy buen juego por lo que he visto en la primera mision 10/10",True
DOOM: The Dark Ages,3017860,Mi único pero es el rendimiento pero en términos de gameplay y historia esta god,True
DOOM: The Dark Ages,3017860,"20/10 demonios,plomazos y como siempre un no podía faltar un buen  soundtrack Goty",True
DOOM: The Dark Ages,3017860,"20/10 y god , el único problema es el rendimiento y la iluminación , nose que ajuste hacer para ver las partes oscuras , pero campaña god (voy en el nivel 5/22)",True
DOOM: The Dark Ages,3017860,"esto si son juegos chinga esto demuestra por que  doom seguirá  siendo y sigue  siendo el padre delos FPS
y la optimización  esta genial",True
DOOM: The Dark Ages,3017860,Chulada de juego muchisimo mejor que Doom Eternal le falto metal pero ese soundtrack esta perfecto,True
DOOM: The Dark Ages,3017860,"hasta el momento el juego esta bien optimizado , usando los ultimos drivers de nvidia",True
DOOM: The Dark Ages,3017860,"Juegazo igual que los anteriores! te sientes un dios imparable, el combate es brutal y es una versión mejorada enorme del gameplay de los juegos de los 90's, y el RTX forzado hasta ahora cero problemas la verdad con una rtx 3060ti todo espectacular de rendimiento ",True
DOOM: The Dark Ages,3017860,"Un Doom hecho y derecho. Corre sobre los 165 fps de forma ESTABLE. 

Mi PC:
RTX 4080 Super con los últimos drivers, 
Procesador Rayzen 9 7950 X3D, 
32 GB de RAM a 5600 Mts
Resolución 1440p. No HDR.
Gráficos en Ultrapesadilla.
Con uso de DLSS con DLAA y framegeneration a 2x.

El juego corre fenomenal. nada malo que decir respecto al rendimiento. Mañana con ojeras al trabajo pero con una buena sonrisa jeje.
",True
DOOM: The Dark Ages,3017860,"Te introduce en el juego paso a paso, se centra en las mecánicas y no tanto en los enemigos. Ambientado en la oscuridad. Primer juego de DOOM con trama cinematica y personajes.",True
DOOM: The Dark Ages,3017860,"problemas grandes de crasheo  no puedo avanzar del primer nivel se crashea y aveces no inicia tengo una rx7800xt y un ryzen 7 5800x3d ,no critico al juego , pero que lo solucionen",False
DOOM: The Dark Ages,3017860,"Esta bueno caballeros, pero aun ni me lo termino xDDDDD",True
DOOM: The Dark Ages,3017860,"vOY A ACTULIZAR LA RESEÑA CUANDO SLAGAN LOS DLCS QUE FALTAN, desde el primer DIa bancando el nuevo doom. 12/5/2025",True
DOOM: The Dark Ages,3017860,Al slayer le pesa un montón la kaka pero en el buen sentido (viejo sabroso),True
DOOM: The Dark Ages,3017860,"aunque aun no lo termino esta god, doom es y será eterno",True
DOOM: The Dark Ages,3017860,Se siente igual que los Doom Clasicos 10/10,True
DOOM: The Dark Ages,3017860,Who the fuck thought forced rtx was a good idea man,False
DOOM: The Dark Ages,3017860,si el sexo fuera tan bueno se llamaria DOOM THE DARK AGES,True
DOOM: The Dark Ages,3017860,es una falta de respeto para la saga de doom,False
DOOM: The Dark Ages,3017860,"Hay glory kills, menos mal...",True
DOOM: The Dark Ages,3017860,"This is perfect, una excitación wacho",True
DOOM: The Dark Ages,3017860,"Juegasoooo, el mejor Doom",True
DOOM: The Dark Ages,3017860,goty joder,True
DOOM: The Dark Ages,3017860,Extraordinario,True
DOOM: The Dark Ages,3017860,Belleza pura.,True
Schedule I,3164500,"tirotie a 2 policias, le vendi piedra a un mexicano y le robe a una vieja 10 dolares de su bolsillo, 10/10",True
Schedule I,3164500,"Es muy muy buen juego, especialmente las primeras horas de juego, luego ya se empieza a volver repetitivo y se siente una falta de contenido para juego tardío, sin embargo, no me cabe duda que el desarrollador está consciente de esto y creará mas contenido para dicha etapa del juego, me sigue pareciendo increíble que este juego lo haya hecho una sola persona.",True
Schedule I,3164500,Esto es una maravilla para quién os gusten los juegos de simulación. Lo peor del juego es que llega un momento que hay que irse a dormir y no queremos porque tenemos clientes esperando nuestra mercancia.,True
Schedule I,3164500,este juego me impulsó a crear un negocio de pasta base y marihuana. saludos desde colina 1,True
Schedule I,3164500,"Es un juegazo, súper adictivas sus mecánicas, las mezclas de drogas y los efectos que generan. Podes comprar propiedades, vehículos, ropa, armas. El desarrollador tiene un road map muy interesante. 

De momento le falta dificulatd,ya sea económica o de supervivencia. Es la gran debilidad del juego y lo que me frena a seguir jugando según mi opinión. 

Por ejemplo, no hay costos fijos. Si compras una propiedad, o todos los autos, son tuyos para siempre, no tienen mantenimiento alguno. El sueldo de los empleados se cubre con la venta de un producto, por lo que tampoco es un reto. El dinero que genera el jugador, solo se gasta para comprar materia prima para más droga, o ropa y demás cosas. Pero no hay nada que te presione a salir a vender. El personaje solo sale por ambición, no por necesidad.

La policía te puede perseguir, pero es muy fácil perderla.  De momento no hay enfrentamientos con nadie, salvo la policía o algún personaje que se enoja porque no le vendes, pero muy simple. 

Es cuestión de tiempo para que el desarrollador pueda avanzar con todo lo que promete, pero todo lo demás implementado, supera a cualquier otro simulador del momento",True
Schedule I,3164500,El juego es muy bueno lo unico malo del juego es que no te puedes culear a Jesse y tampoco inyectarte heroina por la vena del culo,True
Schedule I,3164500,"Me siento como la Jesse Pinkman del juego y la Walter White de la vida real, solo queda quedarme calva. 
El juego bastante entretenido, a veces algo frustrante pero nada que no te lo quite una buena recolecta de billetes. 
8/10",True
Schedule I,3164500,increíble juego te puedes drogar mientras te gastas todo el dinero en la ruleta me siento como Simón Pérez Golaron el Director financiero,True
Schedule I,3164500,"Excelente juego, solo falta la traducción al español oficial",True
Schedule I,3164500,"bastante bueno, enseña como por medio de un empredimiento se pueden realizar grandes cosas, hasta llegar a ser el jefe.",True
Schedule I,3164500,"Es un juegazo muyyyy bueno, pero llega un punto que algunos bugs te quitan de golpe las ganas de jugar... terminar de setear unos empleados y que de la nada dejen de trabajar porque estan bugeados, recargas el juego y de la nada la mitad de tus almacenes se eliminan y desaparecen muchos items, entiendo que es un juego de un estudio pequeño y en early access pero no entiendo porque siguen agregando contenido en vez de arreglar los millones de bugs que ya tienen hace rato en mano",False
Schedule I,3164500,"-despierto

-me movilizo a mi almacén 

-veo como mis trabajadores manejan la merca

-contacto con mis proveedores para ir por varias cosas 

-les repongo para que sigan produciendo

-compro armas en el mercado negro

-espero que se haga de noche para traficar por el doble de precio

-evado la policia y varios controles que tengo entre el almacen y mi casa 

-llego a mi casa 

-prendo la pc

-ejecuto juego schedule 1, por unas 10 horas

-duermo",True
Schedule I,3164500,"Empecé jugando Scheduled I por diversión, riéndome de lo absurdo. Ahora vendo droga en la esquina, corro de la policía y me despierto preguntándome si estoy en una misión o en la vida real. El juego no solo simula el caos... lo contagia. 10/10, arruinó mi vida y ni siquiera estoy enojado",True
Schedule I,3164500,"es muy bueno, aunque lo unico malo es que no tiene traduccion al español",True
Schedule I,3164500,"Ejemplo perfecto de como darles en toda la boca a las producciones AAA. Hay que dejarse de tanto realismo, micropagos, PvP, publicidad y mierdas y volver a jugar videojuegos en los que uno pueda sencillamente divertirse, y ya si son de desarolladores independientes la guinda del pastel",True
Schedule I,3164500,"Es muy buen juego, la verdad es entretenido y divertido, la unica desventaja es que no tiene traducción al español, pero si se la pusieran este juego seria el mejor.",True
Schedule I,3164500,"Pocos juegos logran engancharme y este apenas lo descargue me tuvo 19 horas de juego como si nada, muy buenas mecanicas e interacciones dentro del juego, 10 de 10, recomendadisimo. (a pesar de no ser un buen ejemplo de juego se pasa muy bien solo hay que ser concientes de que el tema de las dro*** es algo serio)",True
Schedule I,3164500,"este juego es buenisimo pq puedo golpear villeras y fisuras sin pena alguna, ademas puedo esclavizar mexicanos sin documento para que manipulen mis productos, asi mismo puedo tortutarlos si no hacen . Una experiencia totalmente orgasmica y sodomica sobre vender la faifirufi farilufi faififru",True
Schedule I,3164500,"Esta guay sobre todo si juegas con colegas  solo se hace vastante pesado pero para co-op es muchas risas
",True
Schedule I,3164500,"Demasiado bueno para ser verdad, un juego donde fumas petardos a demas de fumarte a tu abuela 100% recomendado",True
Schedule I,3164500,"me prendi uno, vendi 30 bolsitas a desconocidos , me cague a piñas con 3 policias y despues entre al juego 
muy bueno che",True
Schedule I,3164500,Juegazo le vendi un poquito de maria a un viejo de 90 años en descomposicion y despues dormi una abuela con un bate de metal 50/10,True
Schedule I,3164500,"un simulador bastante simple pero muy completo, teniendo lo necesario para entretenerte y querer seguir jugándolo .... sera como una droga?, que no te conformas con lo que ganas y quieres seguir ""mejorando"" la droga para poder sacarle mas pasta. excelente. heisenberg?",True
Schedule I,3164500,"one game to be patient with the process, it's a cool game to been distract a good time trying to be a dealer,  a recomended game",True
Schedule I,3164500,"El juego es muy creativo y divertido! Yo lo recomiendo ya que te puedes pasar horas seguidas sin aburrirte, aunque esta un poco caro, pero por lo demás, muy bien!",True
Schedule I,3164500,"No se que decir , Simplemente es increíble ...... 
Ya no veo la luz del sol desde que lo juego , diría que preocupo a mis amigos y familiares y a los de mi entorno (si tuviera)
No se que esperas para pagar  19,50€ y no salir mas a la calle ! Módico precio por el vicio . 
ENJOY",True
Schedule I,3164500,"El juego recién salido del horno (como la meta que vendes) en versión early-alfa es mucho más completo que los juegos que salen hoy en día en el panorama del mundo de los videojuegos. Se nota que está hecho con cariño (increíble que esto lo haya creado una sola persona). Es un verdadero vicio, empiezas literalmente de cero recogiendo basura en la calle y terminas siendo Walter White, por el proceso tienes que adquirir propiedades, lavar dinero y contratar gente para automatizar tus fabricas o vender los productos.  Creas ladrillo a ladrillo tu imperio de la droga, decides que vender y a quien vendérselo y encima a partir de la droga base puedes crear derivados mezclandola con otros productos. El juego te ofrece un montonazo de horas de entretenimiento por unos 20 pavos, RECOMENDADISIMO. Tiene muchisima proyeccion, solo le pido al desarrollador que siga así porque este juego engancha más que la mierda que vendes dentro del juego, encima es coop. 10/10",True
